"Name","Team","Games","Points","G","A","PM","PIM","S","SOFF","LB","TO","CT","FO_W","FO","TOF","PointsPG","GPG","APG","PMPG","PIMPG","SPG","SOFFPG","LBPG","TOPG","CTPG","FO_WPG","FOPG","TOFPG","Pointsp60","Gp60","Ap60","LBp60","CTp60","PMp60","PIMp60","ATO_ration","FOpercent","ShootingPct","AdjShootingPct"
"M.Dunn","Georgia ",4,0,0,0,-9,0,0,0,9,1,2,NA,NA,52.7,0,0,0,-2.25,0,0,0,2.25,0.25,0.5,NA,NA,13.175,0,0,0,10.246679316888,2.27703984819734,-10.246679316888,0,0,NA,NA,NA
"M.Gilray","Buffalo ",11,12,5,7,-27,2,11,6,81,7,13,NA,NA,208.75,1.09090909090909,0.454545454545455,0.636363636363636,-2.45454545454545,0.181818181818182,1,0.545454545454545,7.36363636363636,0.636363636363636,1.18181818181818,NA,NA,18.9772727272727,3.44910179640719,1.43712574850299,2.01197604790419,23.2814371257485,3.73652694610778,-7.76047904191617,0.574850299401198,1,NA,0.294117647058824,0.454545454545455
"M.Glicini","San Diego ",5,0,0,0,-24,2,1,1,26,2,5,NA,NA,70.2,0,0,0,-4.8,0.4,0.2,0.2,5.2,0.4,1,NA,NA,14.04,0,0,0,22.2222222222222,4.27350427350427,-20.5128205128205,1.70940170940171,0,NA,0,0
"M.Gustavsen","Toronto ",5,1,0,1,-4,7,0,1,19,3,5,36,91,50.2,0.2,0,0.2,-0.8,1.4,0,0.2,3.8,0.6,1,7.2,18.2,10.04,1.19521912350598,0,1.19521912350598,22.7091633466135,5.97609561752988,-4.7808764940239,8.36653386454183,0.333333333333333,0.395604395604396,0,NA
"M.Hossack","Saskatchewan ",10,5,1,4,-20,2,5,1,43,9,12,NA,NA,162.366666666667,0.5,0.1,0.4,-2,0.2,0.5,0.1,4.3,0.9,1.2,NA,NA,16.2366666666667,1.84766988298091,0.369533976596181,1.47813590638473,15.8899609936358,4.43440771915418,-7.39067953192363,0.739067953192363,0.444444444444444,NA,0.166666666666667,0.2
"M.Jones","New York ",5,0,0,0,-20,0,4,0,21,3,5,NA,NA,60.8833333333333,0,0,0,-4,0,0.8,0,4.2,0.6,1,NA,NA,12.1766666666667,0,0,0,20.6953189159595,4.92745688475226,-19.709827539009,0,0,NA,0,0
"M.Jones","Vancouver ",13,74,28,46,49,17,142,68,89,50,2,NA,NA,327.75,5.69230769230769,2.15384615384615,3.53846153846154,3.76923076923077,1.30769230769231,10.9230769230769,5.23076923076923,6.84615384615385,3.84615384615385,0.153846153846154,NA,NA,25.2115384615385,13.5469107551487,5.12585812356979,8.42105263157895,16.2929061784897,0.366132723112128,8.97025171624714,3.11212814645309,0.92,NA,0.133333333333333,0.197183098591549
"M.King","Calgary ",5,16,3,13,20,0,15,3,14,6,0,NA,NA,75.8666666666667,3.2,0.6,2.6,4,0,3,0.6,2.8,1.2,0,NA,NA,15.1733333333333,12.6537785588752,2.3725834797891,10.2811950790861,11.0720562390158,0,15.817223198594,0,2.16666666666667,NA,0.166666666666667,0.2
"M.Mallory","Vancouver ",13,8,0,8,-13,6,22,8,63,7,5,NA,NA,217.85,0.615384615384615,0,0.615384615384615,-1,0.461538461538462,1.69230769230769,0.615384615384615,4.84615384615385,0.538461538461538,0.384615384615385,NA,NA,16.7576923076923,2.20335092953867,0,2.20335092953867,17.3513885701171,1.37709433096167,-3.58044526050034,1.65251319715401,1.14285714285714,NA,0,0
"M.Manley","New York ",6,0,0,0,-29,8,1,0,19,3,4,NA,NA,109.283333333333,0,0,0,-4.83333333333333,1.33333333333333,0.166666666666667,0,3.16666666666667,0.5,0.666666666666667,NA,NA,18.2138888888889,0,0,0,10.4315998169895,2.19612627726094,-15.9219155101418,4.39225255452189,0,NA,0,0
"M.Matthews","Saskatchewan ",10,54,13,41,53,2,80,36,37,37,5,NA,NA,203.35,5.4,1.3,4.1,5.3,0.2,8,3.6,3.7,3.7,0.5,NA,NA,20.335,15.9331202360462,3.83575116793705,12.0973690681092,10.9171379395132,1.47528891074502,15.6380624538972,0.590115564298008,1.10810810810811,NA,0.112068965517241,0.1625
"M.Messenger","Saskatchewan ",10,10,3,7,-19,10,11,2,57,7,14,31,76,203.433333333333,1,0.3,0.7,-1.9,1,1.1,0.2,5.7,0.7,1.4,3.1,7.6,20.3433333333333,2.94936916270687,0.88481074881206,2.06455841389481,16.8114042274291,4.12911682778961,-5.60380140914304,2.94936916270687,1,0.407894736842105,0.230769230769231,0.272727272727273
"M.Minichiello","Buffalo ",5,0,0,0,-14,0,2,0,12,1,2,NA,NA,58.1333333333333,0,0,0,-2.8,0,0.4,0,2.4,0.2,0.4,NA,NA,11.6266666666667,0,0,0,12.3853211009174,2.06422018348624,-14.4495412844037,0,0,NA,0,0
"M.Mitchell","New England ",6,4,0,4,-13,2,1,0,23,3,6,NA,NA,93.2,0.666666666666667,0,0.666666666666667,-2.16666666666667,0.333333333333333,0.166666666666667,0,3.83333333333333,0.5,1,NA,NA,15.5333333333333,2.57510729613734,0,2.57510729613734,14.8068669527897,3.86266094420601,-8.36909871244635,1.28755364806867,1.33333333333333,NA,0,0
"M.Poulin","Georgia ",12,4,0,4,NA,0,0,0,7,2,1,NA,NA,NA,0.333333333333333,0,0.333333333333333,NA,0,0,0,0.583333333333333,0.166666666666667,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"M.Rambo","Philadelphia ",14,56,22,34,61,0,118,50,42,33,0,NA,NA,231.116666666667,4,1.57142857142857,2.42857142857143,4.35714285714286,0,8.42857142857143,3.57142857142857,3,2.35714285714286,0,NA,NA,16.5083333333333,14.5381120646138,5.71140116824115,8.82671089637268,10.9035840484604,0,15.8361577846686,0,1.03030303030303,NA,0.130952380952381,0.186440677966102
"M.Schlosser","San Diego ",2,2,1,1,-9,6,3,1,4,1,2,NA,NA,23.8666666666667,1,0.5,0.5,-4.5,3,1.5,0.5,2,0.5,1,NA,NA,11.9333333333333,5.02793296089385,2.51396648044693,2.51396648044693,10.0558659217877,5.02793296089385,-22.6256983240223,15.0837988826816,1,NA,0.25,0.333333333333333
"M.Spanger","Buffalo ",11,8,1,7,-17,9,11,1,61,3,16,NA,NA,182.366666666667,0.727272727272727,0.0909090909090909,0.636363636363636,-1.54545454545455,0.818181818181818,1,0.0909090909090909,5.54545454545455,0.272727272727273,1.45454545454545,NA,NA,16.5787878787879,2.6320599524767,0.329007494059587,2.30305245841711,20.0694571376348,5.26411990495339,-5.59312739901298,2.96106744653628,2.33333333333333,NA,0.0833333333333333,0.0909090909090909
"M.Sykes","San Diego ",12,4,1,3,-34,2,4,0,57,8,10,NA,NA,177.4,0.333333333333333,0.0833333333333333,0.25,-2.83333333333333,0.166666666666667,0.333333333333333,0,4.75,0.666666666666667,0.833333333333333,NA,NA,14.7833333333333,1.35287485907554,0.338218714768884,1.01465614430665,19.2784667418264,3.38218714768884,-11.4994363021421,0.676437429537768,0.375,NA,0.25,0.25
"M.Thompson","Georgia ",11,33,17,16,48,6,56,19,43,20,4,NA,NA,177.633333333333,3,1.54545454545455,1.45454545454545,4.36363636363636,0.545454545454545,5.09090909090909,1.72727272727273,3.90909090909091,1.81818181818182,0.363636363636364,NA,NA,16.1484848484848,11.146556577219,5.74216550947645,5.40439106774254,14.5243009945581,1.35109776693564,16.2131732032276,2.02664665040345,0.8,NA,0.226666666666667,0.303571428571429
"M.Vinc","Buffalo ",11,7,0,7,NA,0,0,1,5,2,0,NA,NA,NA,0.636363636363636,0,0.636363636363636,NA,0,0,0.0909090909090909,0.454545454545455,0.181818181818182,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,0,NA
"M.Wilde","Calgary ",10,11,4,7,-29,0,10,6,42,5,7,NA,NA,196.45,1.1,0.4,0.7,-2.9,0,1,0.6,4.2,0.5,0.7,NA,NA,19.645,3.35963349452787,1.22168490710104,2.13794858742683,12.827691524561,2.13794858742683,-8.85721557648257,0,1.4,NA,0.25,0.4
"N.Bilic","Vancouver ",1,0,0,0,-2,0,0,0,1,0,0,NA,NA,13,0,0,0,-2,0,0,0,1,0,0,NA,NA,13,0,0,0,4.61538461538461,0,-9.23076923076923,0,NA,NA,NA,NA
"N.Chaykowsky","New England ",11,9,3,6,-24,9,7,1,34,1,5,NA,NA,187.683333333333,0.818181818181818,0.272727272727273,0.545454545454545,-2.18181818181818,0.818181818181818,0.636363636363636,0.0909090909090909,3.09090909090909,0.0909090909090909,0.454545454545455,NA,NA,17.0621212121212,2.87718675073262,0.959062250244206,1.91812450048841,10.8693721694343,1.59843708374034,-7.67249800195365,2.87718675073262,6,NA,0.375,0.428571428571429
"N.Clayton","Vancouver ",7,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N.Damude","San Diego ",12,0,0,0,NA,0,0,0,2,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0.166666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N.Finlay","Philadelphia ",5,2,1,1,-10,0,2,1,4,2,5,NA,NA,57.7833333333333,0.4,0.2,0.2,-2,0,0.4,0.2,0.8,0.4,1,NA,NA,11.5566666666667,2.07672339198154,1.03836169599077,1.03836169599077,4.15344678396308,5.19180847995385,-10.3836169599077,0,0.5,NA,0.333333333333333,0.5
"N.Rose","Toronto ",11,8,0,8,NA,0,0,0,2,7,1,NA,NA,NA,0.727272727272727,0,0.727272727272727,NA,0,0,0,0.181818181818182,0.636363636363636,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14285714285714,NA,NA,NA
"N.Thompson","Halifax ",10,1,0,1,-20,22,6,2,30,2,5,NA,NA,113.683333333333,0.1,0,0.1,-2,2.2,0.6,0.2,3,0.2,0.5,NA,NA,11.3683333333333,0.527781850168597,0,0.527781850168597,15.8334555050579,2.63890925084298,-10.5556370033719,11.6112007037091,0.5,NA,0,0
"N.Wade","Philadelphia ",4,0,0,0,-8,0,0,0,1,0,1,NA,NA,25.8,0,0,0,-2,0,0,0,0.25,0,0.25,NA,NA,6.45,0,0,0,2.32558139534884,2.32558139534884,-18.6046511627907,0,NA,NA,NA,NA
"N.Weiss","Buffalo ",8,8,4,4,-19,4,9,5,30,4,4,36,120,208.25,1,0.5,0.5,-2.375,0.5,1.125,0.625,3.75,0.5,0.5,4.5,15,26.03125,2.30492196878751,1.15246098439376,1.15246098439376,8.64345738295318,1.15246098439376,-5.47418967587035,1.15246098439376,1,0.3,0.285714285714286,0.444444444444444
"O.Barker","Vancouver ",13,6,0,6,-48,43,9,1,50,3,17,NA,NA,223.666666666667,0.461538461538462,0,0.461538461538462,-3.69230769230769,3.30769230769231,0.692307692307692,0.0769230769230769,3.84615384615385,0.230769230769231,1.30769230769231,NA,NA,17.2051282051282,1.60953800298063,0,1.60953800298063,13.4128166915052,4.56035767511177,-12.876304023845,11.5350223546945,2,NA,0,0
"O.Bolsterli","San Diego ",3,1,1,0,-9,5,1,0,4,0,0,NA,NA,27.2833333333333,0.333333333333333,0.333333333333333,0,-3,1.66666666666667,0.333333333333333,0,1.33333333333333,0,0,NA,NA,9.09444444444444,2.19914477703115,2.19914477703115,0,8.79657910812462,0,-19.7923029932804,10.9957238851558,NA,NA,1,1
"P.Caputo","Rochester ",10,25,14,11,40,8,37,19,28,15,0,NA,NA,120.533333333333,2.5,1.4,1.1,4,0.8,3.7,1.9,2.8,1.5,0,NA,NA,12.0533333333333,12.4446902654867,6.96902654867257,5.47566371681416,13.9380530973451,0,19.9115044247788,3.98230088495575,0.733333333333333,NA,0.25,0.378378378378378
"P.Dawson","Rochester ",12,6,2,4,-44,29,9,1,64,10,7,NA,NA,246.833333333333,0.5,0.166666666666667,0.333333333333333,-3.66666666666667,2.41666666666667,0.75,0.0833333333333333,5.33333333333333,0.833333333333333,0.583333333333333,NA,NA,20.5694444444444,1.45847400405132,0.486158001350439,0.972316002700878,15.557056043214,1.70155300472654,-10.6954760297097,7.04929101958136,0.4,NA,0.2,0.222222222222222
"P.Dubenski","Halifax ",12,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0.0833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P.O'Meara","Vancouver ",3,0,0,0,-10,0,1,0,7,1,1,NA,NA,35.2333333333333,0,0,0,-3.33333333333333,0,0.333333333333333,0,2.33333333333333,0.333333333333333,0.333333333333333,NA,NA,11.7444444444444,0,0,0,11.9205298013245,1.70293282876064,-17.0293282876064,0,0,NA,0,0
"P.Saunders","New York ",1,3,2,1,5,2,8,4,3,5,1,NA,NA,15.2,3,2,1,5,2,8,4,3,5,1,NA,NA,15.2,11.8421052631579,7.89473684210526,3.94736842105263,11.8421052631579,3.94736842105263,19.7368421052632,7.89473684210526,0.2,NA,0.166666666666667,0.25
"P.Saunders","Rochester ",2,5,2,3,9,0,12,4,9,2,0,NA,NA,28.2833333333333,2.5,1,1.5,4.5,0,6,2,4.5,1,0,NA,NA,14.1416666666667,10.6069534472599,4.24278137890395,6.36417206835592,19.0925162050678,0,19.0925162050678,0,1.5,NA,0.125,0.166666666666667
"Q.Powless","Buffalo ",3,2,1,1,7,0,4,3,5,3,2,NA,NA,42.95,0.666666666666667,0.333333333333333,0.333333333333333,2.33333333333333,0,1.33333333333333,1,1.66666666666667,1,0.666666666666667,NA,NA,14.3166666666667,2.79394644935972,1.39697322467986,1.39697322467986,6.9848661233993,2.79394644935972,9.77881257275902,0,0.333333333333333,NA,0.142857142857143,0.25
"R.Benesch","Halifax ",12,51,18,33,46,5,80,51,76,35,0,NA,NA,262.766666666667,4.25,1.5,2.75,3.83333333333333,0.416666666666667,6.66666666666667,4.25,6.33333333333333,2.91666666666667,0,NA,NA,21.8972222222222,11.6453126982113,4.11011036407459,7.53520233413675,17.3537993149816,0,10.5036153748573,1.14169732335405,0.942857142857143,NA,0.137404580152672,0.225
"R.Callies","Calgary ",9,7,2,5,-20,8,9,1,43,1,8,NA,NA,132.5,0.777777777777778,0.222222222222222,0.555555555555556,-2.22222222222222,0.888888888888889,1,0.111111111111111,4.77777777777778,0.111111111111111,0.888888888888889,NA,NA,14.7222222222222,3.16981132075472,0.905660377358491,2.26415094339623,19.4716981132075,3.62264150943396,-9.05660377358491,3.62264150943396,5,NA,0.2,0.222222222222222
"R.Church","Saskatchewan ",10,41,17,24,46,2,96,48,41,22,0,NA,NA,211.616666666667,4.1,1.7,2.4,4.6,0.2,9.6,4.8,4.1,2.2,0,NA,NA,21.1616666666667,11.62479325825,4.82003622903048,6.8047570292195,11.62479325825,0,13.0424509726707,0.567063085768292,1.09090909090909,NA,0.118055555555556,0.177083333333333
"R.Dilks","Saskatchewan ",10,5,1,4,-27,0,5,1,66,5,26,NA,NA,198.4,0.5,0.1,0.4,-2.7,0,0.5,0.1,6.6,0.5,2.6,NA,NA,19.84,1.51209677419355,0.30241935483871,1.20967741935484,19.9596774193548,7.86290322580645,-8.16532258064516,0,0.8,NA,0.166666666666667,0.2
"R.Duch","Calgary ",6,25,8,17,27,0,32,13,17,9,0,NA,NA,92.85,4.16666666666667,1.33333333333333,2.83333333333333,4.5,0,5.33333333333333,2.16666666666667,2.83333333333333,1.5,0,NA,NA,15.475,16.1550888529887,5.16962843295638,10.9854604200323,10.9854604200323,0,17.4474959612278,0,1.88888888888889,NA,0.177777777777778,0.25
"R.Fournier","New York ",12,4,1,3,-57,9,8,4,57,3,5,NA,NA,226.716666666667,0.333333333333333,0.0833333333333333,0.25,-4.75,0.75,0.666666666666667,0.333333333333333,4.75,0.25,0.416666666666667,NA,NA,18.8930555555556,1.05859001690803,0.264647504227009,0.793942512681026,15.0849077409395,1.32323752113504,-15.0849077409395,2.38182753804308,1,NA,0.0833333333333333,0.125
"R.Hartley","Rochester ",6,1,0,1,NA,0,0,1,2,4,0,NA,NA,NA,0.166666666666667,0,0.166666666666667,NA,0,0,0.166666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,NA
"R.Hellyer","Toronto ",11,56,32,24,65,4,130,46,49,16,2,NA,NA,247.316666666667,5.09090909090909,2.90909090909091,2.18181818181818,5.90909090909091,0.363636363636364,11.8181818181818,4.18181818181818,4.45454545454545,1.45454545454545,0.181818181818182,NA,NA,22.4833333333333,13.5858211469776,7.76332636970146,5.8224947772761,11.8875935036054,0.485207898106341,15.7692566884561,0.970415796212683,1.5,NA,0.181818181818182,0.246153846153846
"R.Hope","Colorado ",13,3,0,3,-36,22,3,1,114,10,10,NA,NA,293.5,0.230769230769231,0,0.230769230769231,-2.76923076923077,1.69230769230769,0.230769230769231,0.0769230769230769,8.76923076923077,0.769230769230769,0.769230769230769,NA,NA,22.5769230769231,0.613287904599659,0,0.613287904599659,23.3049403747871,2.0442930153322,-7.35945485519591,4.49744463373083,0.3,NA,0,0
"R.Hutchcraft","Toronto ",11,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R.Keenan","Saskatchewan ",10,35,18,17,41,2,67,21,60,26,1,NA,NA,180.166666666667,3.5,1.8,1.7,4.1,0.2,6.7,2.1,6,2.6,0.1,NA,NA,18.0166666666667,11.6558741905643,5.99444958371878,5.66142460684551,19.9814986123959,0.333024976873265,13.6540240518039,0.666049953746531,0.653846153846154,NA,0.204545454545455,0.26865671641791
"R.Lee","Colorado ",13,60,25,35,54,4,110,58,63,39,2,NA,NA,295.333333333333,4.61538461538461,1.92307692307692,2.69230769230769,4.15384615384615,0.307692307692308,8.46153846153846,4.46153846153846,4.84615384615385,3,0.153846153846154,NA,NA,22.7179487179487,12.1896162528217,5.07900677200903,7.11060948081264,12.7990970654628,0.406320541760722,10.9706546275395,0.812641083521445,0.897435897435897,NA,0.148809523809524,0.227272727272727
"R.Loewen","Vancouver ",13,31,16,15,42,0,91,31,46,30,2,NA,NA,248.15,2.38461538461538,1.23076923076923,1.15384615384615,3.23076923076923,0,7,2.38461538461538,3.53846153846154,2.30769230769231,0.153846153846154,NA,NA,19.0884615384615,7.4954664517429,3.86862784606085,3.62683860568205,11.1223050574249,0.483578480757606,10.1551480959097,0,0.5,NA,0.131147540983607,0.175824175824176
"R.MacSpadyen","Georgia ",3,2,0,2,-1,0,2,2,8,1,2,NA,NA,30.4666666666667,0.666666666666667,0,0.666666666666667,-0.333333333333333,0,0.666666666666667,0.666666666666667,2.66666666666667,0.333333333333333,0.666666666666667,NA,NA,10.1555555555556,3.93873085339168,0,3.93873085339168,15.7549234135667,3.93873085339168,-1.96936542669584,0,2,NA,0,0
"R.Martel","Calgary ",1,1,1,0,4,6,4,0,1,3,0,NA,NA,12.4,1,1,0,4,6,4,0,1,3,0,NA,NA,12.4,4.83870967741935,4.83870967741935,0,4.83870967741935,0,19.3548387096774,29.0322580645161,0,NA,0.25,0.25
"R.McLean","Saskatchewan ",2,0,0,0,-3,0,1,0,2,0,1,NA,NA,27.3666666666667,0,0,0,-1.5,0,0.5,0,1,0,0.5,NA,NA,13.6833333333333,0,0,0,4.38489646772229,2.19244823386114,-6.57734470158343,0,NA,NA,0,0
"R.O'Connor","New England ",11,35,19,16,49,12,96,21,55,26,0,NA,NA,235.55,3.18181818181818,1.72727272727273,1.45454545454545,4.45454545454545,1.09090909090909,8.72727272727273,1.90909090909091,5,2.36363636363636,0,NA,NA,21.4136363636364,8.91530460624071,4.83973678624496,4.07556781999575,14.0097643812354,0,12.481426448737,3.05667586499682,0.615384615384615,NA,0.162393162393162,0.197916666666667
"R.Rees","Rochester ",12,11,4,7,-57,0,13,2,75,10,11,NA,NA,255.2,0.916666666666667,0.333333333333333,0.583333333333333,-4.75,0,1.08333333333333,0.166666666666667,6.25,0.833333333333333,0.916666666666667,NA,NA,21.2666666666667,2.58620689655172,0.940438871473354,1.64576802507837,17.6332288401254,2.58620689655172,-13.4012539184953,0,0.7,NA,0.266666666666667,0.307692307692308
"R.Reinholdt","Toronto ",7,18,6,12,32,2,25,12,20,12,0,NA,NA,93.9666666666667,2.57142857142857,0.857142857142857,1.71428571428571,4.57142857142857,0.285714285714286,3.57142857142857,1.71428571428571,2.85714285714286,1.71428571428571,0,NA,NA,13.4238095238095,11.4934373891451,3.8311457963817,7.66229159276339,12.770485987939,0,20.4327775807024,1.2770485987939,1,NA,0.162162162162162,0.24
"R.Staats","Georgia ",12,70,22,48,67,17,127,71,63,32,4,NA,NA,248.516666666667,5.83333333333333,1.83333333333333,4,5.58333333333333,1.41666666666667,10.5833333333333,5.91666666666667,5.25,2.66666666666667,0.333333333333333,NA,NA,20.7097222222222,16.9002749647911,5.31151498893434,11.5887599758568,15.210247468312,0.965729997988063,16.1759774663,4.10435249144927,1.5,NA,0.111111111111111,0.173228346456693
"R.Wagner","Philadelphia ",14,8,2,6,-35,21,5,0,69,5,9,NA,NA,238.666666666667,0.571428571428571,0.142857142857143,0.428571428571429,-2.5,1.5,0.357142857142857,0,4.92857142857143,0.357142857142857,0.642857142857143,NA,NA,17.047619047619,2.01117318435754,0.502793296089385,1.50837988826816,17.3463687150838,2.26256983240223,-8.79888268156425,5.27932960893855,1.2,NA,0.4,0.4
"S.Burns","Toronto ",10,6,1,5,-27,17,8,0,30,3,5,NA,NA,147.416666666667,0.6,0.1,0.5,-2.7,1.7,0.8,0,3,0.3,0.5,NA,NA,14.7416666666667,2.44205765969474,0.407009609949124,2.03504804974562,12.2102882984737,2.03504804974562,-10.9892594686263,6.9191633691351,1.66666666666667,NA,0.125,0.125
"S.Campbell","Halifax ",12,11,3,8,-28,33,11,5,90,5,13,NA,NA,247.516666666667,0.916666666666667,0.25,0.666666666666667,-2.33333333333333,2.75,0.916666666666667,0.416666666666667,7.5,0.416666666666667,1.08333333333333,NA,NA,20.6263888888889,2.66648710524544,0.727223755976029,1.93926334926941,21.8167126792809,3.15130294256279,-6.78742172244293,7.99946131573631,1.6,NA,0.1875,0.272727272727273
"S.Carnegie","Colorado ",11,2,0,2,-14,15,0,2,40,3,2,NA,NA,161.4,0.181818181818182,0,0.181818181818182,-1.27272727272727,1.36363636363636,0,0.181818181818182,3.63636363636364,0.272727272727273,0.181818181818182,NA,NA,14.6727272727273,0.743494423791822,0,0.743494423791822,14.8698884758364,0.743494423791822,-5.20446096654275,5.57620817843866,0.666666666666667,NA,0,NA
"S.Charbonneau","Philadelphia ",14,9,4,5,-36,15,10,4,80,7,10,NA,NA,272.733333333333,0.642857142857143,0.285714285714286,0.357142857142857,-2.57142857142857,1.07142857142857,0.714285714285714,0.285714285714286,5.71428571428571,0.5,0.714285714285714,NA,NA,19.4809523809524,1.97995600097776,0.879980444879003,1.09997555609875,17.5996088975801,2.19995111219751,-7.91982400391102,3.29992666829626,0.714285714285714,NA,0.285714285714286,0.4
"S.Clare","Vancouver ",8,8,2,6,-20,6,3,1,30,3,5,NA,NA,105.883333333333,1,0.25,0.75,-2.5,0.75,0.375,0.125,3.75,0.375,0.625,NA,NA,13.2354166666667,4.53329135841335,1.13332283960334,3.39996851881001,16.9998425940501,2.83330709900834,-11.3332283960334,3.39996851881001,2,NA,0.5,0.666666666666667
"S.Dominey","Toronto ",9,7,6,1,-9,2,18,4,32,11,4,NA,NA,122.366666666667,0.777777777777778,0.666666666666667,0.111111111111111,-1,0.222222222222222,2,0.444444444444444,3.55555555555556,1.22222222222222,0.444444444444444,NA,NA,13.5962962962963,3.43230727322256,2.94197766276219,0.490329610460365,15.6905475347317,1.96131844184146,-4.41296649414329,0.98065922092073,0.0909090909090909,NA,0.272727272727273,0.333333333333333
"S.Evans","Rochester ",9,43,14,29,30,31,70,54,57,36,3,NA,NA,174.883333333333,4.77777777777778,1.55555555555556,3.22222222222222,3.33333333333333,3.44444444444444,7.77777777777778,6,6.33333333333333,4,0.333333333333333,NA,NA,19.4314814814815,14.7526922710378,4.8032021347565,9.94949013628133,19.5558944057943,1.02925760030497,10.2925760030497,10.635661869818,0.805555555555556,NA,0.112903225806452,0.2
"S.Fryer","Rochester ",9,1,0,1,NA,0,0,0,1,0,0,NA,NA,NA,0.111111111111111,0,0.111111111111111,NA,0,0,0,0.111111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,NA,NA,NA
"S.Jackson","Georgia ",12,73,31,42,88,8,111,38,65,33,1,NA,NA,292.566666666667,6.08333333333333,2.58333333333333,3.5,7.33333333333333,0.666666666666667,9.25,3.16666666666667,5.41666666666667,2.75,0.0833333333333333,NA,NA,24.3805555555556,14.9709467927538,6.3575253503475,8.61342144240629,13.3302950894383,0.205081462914435,18.0471687364703,1.64065170331548,1.27272727272727,NA,0.208053691275168,0.279279279279279
"S.Johnston","New York ",9,2,1,1,-24,10,7,1,39,5,4,NA,NA,123.25,0.222222222222222,0.111111111111111,0.111111111111111,-2.66666666666667,1.11111111111111,0.777777777777778,0.111111111111111,4.33333333333333,0.555555555555556,0.444444444444444,NA,NA,13.6944444444444,0.973630831643002,0.486815415821501,0.486815415821501,18.9858012170385,1.947261663286,-11.683569979716,4.86815415821501,0.2,NA,0.125,0.142857142857143
"S.Keogh","Halifax ",12,34,18,16,47,8,89,25,41,21,0,NA,NA,176.116666666667,2.83333333333333,1.5,1.33333333333333,3.91666666666667,0.666666666666667,7.41666666666667,2.08333333333333,3.41666666666667,1.75,0,NA,NA,14.6763888888889,11.5832308129081,6.13229866565723,5.45093214725088,13.9680136273304,0,16.0121131825494,2.72546607362544,0.761904761904762,NA,0.157894736842105,0.202247191011236
"S.Leblanc","New England ",10,36,8,28,42,2,63,25,45,31,3,NA,NA,182.916666666667,3.6,0.8,2.8,4.2,0.2,6.3,2.5,4.5,3.1,0.3,NA,NA,18.2916666666667,11.8086560364465,2.62414578587699,9.18451025056948,14.7608200455581,0.984054669703872,13.7767653758542,0.656036446469248,0.903225806451613,NA,0.0909090909090909,0.126984126984127
"S.Priolo","Buffalo ",8,5,1,4,-6,6,7,2,63,8,10,NA,NA,202.083333333333,0.625,0.125,0.5,-0.75,0.75,0.875,0.25,7.875,1,1.25,NA,NA,25.2604166666667,1.48453608247423,0.296907216494845,1.18762886597938,18.7051546391753,2.96907216494845,-1.78144329896907,1.78144329896907,0.5,NA,0.111111111111111,0.142857142857143
"S.Simpson","Calgary ",10,21,8,13,-4,4,20,6,40,4,0,NA,NA,167.05,2.1,0.8,1.3,-0.4,0.4,2,0.6,4,0.4,0,NA,NA,16.705,7.54265190062855,2.87339120023945,4.66926070038911,14.3669560011972,0,-1.43669560011972,1.43669560011972,3.25,NA,0.307692307692308,0.4
"T.Baptiste","Philadelphia ",14,10,6,4,-17,10,16,6,156,11,5,249,340,184.05,0.714285714285714,0.428571428571429,0.285714285714286,-1.21428571428571,0.714285714285714,1.14285714285714,0.428571428571429,11.1428571428571,0.785714285714286,0.357142857142857,17.7857142857143,24.2857142857143,13.1464285714286,3.2599837000815,1.9559902200489,1.3039934800326,50.8557457212714,1.62999185004075,-5.54197229013855,3.2599837000815,0.363636363636364,0.732352941176471,0.272727272727273,0.375
"T.Bell","Calgary ",10,7,1,6,-22,35,13,1,53,2,9,NA,NA,191.95,0.7,0.1,0.6,-2.2,3.5,1.3,0.1,5.3,0.2,0.9,NA,NA,19.195,2.18806980984631,0.312581401406616,1.8754884084397,16.5668142745507,2.81323261265955,-6.87679083094556,10.9403490492316,3,NA,0.0714285714285714,0.0769230769230769
